CSID0275,05-01-24,12:05:06
CSID0388,05-01-24,12:05:06
CSID0452,05-01-24,12:05:06
CSID0856,05-01-24,12:05:06
CSID0857,05-01-24,12:05:07
CSID0933,05-01-24,12:05:08
CSID0943,05-01-24,12:05:09
CSID0944,05-01-24,12:05:09
CSID2581,05-01-24,12:05:09
CSID3400,05-01-24,12:05:11
CSID3410,05-01-24,12:05:11
CSID3420,05-01-24,12:05:12
CSID3430,05-01-24,12:05:14
CSID3440,05-01-24,12:05:14
CSID3450,05-01-24,12:05:14
CSID3460,05-01-24,12:05:15
CSID4360,05-01-24,12:05:15
CSID7516,05-01-24,12:05:15
CSID7535,05-01-24,12:05:16
CSID7719,05-01-24,12:05:17
CSIDANNU,05-01-24,12:05:17
CSIDCDSD,05-01-24,12:05:19
CSIDCNTX,05-01-24,12:05:19
CSIDCNTZ,05-01-24,12:05:20
CSIDCVG,12-12-10,12:36:56
CSIDDD2J,05-01-24,12:05:21
CSIDEFT,05-01-24,12:05:23
CSIDPACC,05-01-24,12:05:23
CSIDPACU,05-01-24,12:05:24
CSIDPGAL,05-01-24,12:05:25
CSIDPORS,05-01-24,12:05:26
CSIDPRT1,05-01-24,12:05:26
CSIDPRT2,05-01-24,12:05:26
CSIDPSCY,05-01-24,12:05:27
CSIDREJT,05-01-24,12:05:28
CSIDSTAT,05-01-24,12:05:28
CSIDT4A,05-01-24,12:05:29
CSIDUSTY,05-01-24,12:05:29
CSIFBENE,05-01-24,12:05:30
CSIFBNDF,05-01-24,12:05:30
CSIFBNDV,05-01-24,12:05:31
CSIFCAIN,05-01-24,12:05:31
CSIFCATX,05-01-24,12:05:31
CSIFCDSA,05-01-24,12:05:32
CSIFCDSC,05-01-24,12:05:32
CSIFCDSD,05-01-24,12:05:33
CSIFCDSI,05-01-24,12:05:33
CSIFCFLW,05-01-24,12:05:34
CSIFCH,05-01-24,12:05:34
CSIFCLIN,05-01-24,12:05:35
CSIFCNTX,05-01-24,12:05:35
CSIFCRTX,06-10-23,09:27:11
CSIFDBGA,05-01-24,12:05:35
CSIFDWCD,05-01-24,12:05:36
CSIFEHST,05-01-24,12:05:36
CSIFIPDF,05-01-24,12:05:36
CSIFLHSD,05-01-24,12:05:36
CSIFPAAF,05-01-24,12:05:36
CSIFPDCL,05-01-24,12:05:37
CSIFPDEP,05-01-24,12:05:37
CSIFPDRW,07-01-05,18:58:14
CSIFPHSS,05-01-24,12:05:37
CSIFPHST,05-01-24,12:05:38
CSIFPOLN,05-01-24,12:05:38
CSIFPOLP,05-01-24,12:05:38
CSIFPOLS,05-01-24,12:05:38
CSIFPOLV,05-01-24,12:05:39
CSIFPSAD,06-10-23,09:27:11
CSIFREPL,05-01-24,12:05:39
CSIFRHST,05-01-24,12:05:39
CSIFRT,05-01-24,12:13:26
CSIFTHST,05-01-24,12:05:40
CSIFUSRP,05-01-24,12:05:40
CSIFUSTM,05-01-24,12:05:40
CSIFUSTX,05-01-24,12:05:40
CSIFZCLM,16-05-17,09:49:40
CSIFZRCS,06-05-31,14:08:08
CSIG0204,05-01-24,12:05:40
CSIG0206,05-01-24,12:05:41
CSIG0207,05-01-24,12:05:42
CSIG0221,05-01-24,12:05:42
CSIG0231,05-01-24,12:05:43
CSIG0233,05-01-24,12:05:43
CSIG0260,05-01-24,12:05:43
CSIG0262,05-01-24,12:05:43
CSIG0263,05-01-24,12:05:44
CSIG0266,05-01-24,12:05:44
CSIG0269,05-01-24,12:05:44
CSIG0270,05-01-24,12:05:44
CSIG0273,05-01-24,12:05:44
CSIG0274,05-01-24,12:05:45
CSIG0275,05-01-24,12:05:45
CSIG0388,05-01-24,12:05:45
CSIG0452,05-01-24,12:05:45
CSIG0856,05-01-24,12:05:45
CSIG0857,05-01-24,12:05:46
CSIG0933,05-01-24,12:05:46
CSIG0943,05-01-24,12:05:46
CSIG0944,05-01-24,12:05:46
CSIG2581,05-01-24,12:05:47
CSIG3400,05-01-24,12:05:47
CSIG3410,05-01-24,12:05:47
CSIG3420,05-01-24,12:05:47
CSIG3430,05-01-24,12:05:48
CSIG3440,05-01-24,12:05:48
CSIG3450,05-01-24,12:05:48
CSIG3460,05-01-24,12:05:48
CSIG4360,05-01-24,12:05:49
CSIG7516,05-01-24,12:05:49
CSIG7535,05-01-24,12:05:49
CSIG7719,05-01-24,12:05:49
CSIGAGCL,05-01-24,12:05:50
CSIGAGTC,05-01-24,12:05:50
CSIGANNU,05-01-24,12:05:50
CSIGASAG,05-01-24,12:05:50
CSIGBENC,05-01-24,12:05:51
CSIGBENE,05-01-24,12:05:51
CSIGCDSD,05-01-24,12:05:51
CSIGCDSI,05-01-24,12:05:51
CSIGCLCN,05-01-24,12:05:51
CSIGCLIA,05-01-24,12:05:52
CSIGCLIB,07-01-05,18:58:14
CSIGCLIC,05-01-24,12:05:53
CSIGCLII,05-01-24,12:05:53
CSIGCLIN,05-01-24,12:05:53
CSIGCLNC,05-01-24,12:05:54
CSIGCLNM,05-01-24,12:05:54
CSIGCLRQ,05-01-24,12:05:54
CSIGCVGA,05-01-24,12:05:55
CSIGCVGC,05-01-24,12:05:55
CSIGDD2J,05-01-24,12:05:55
CSIGEFT,05-01-24,12:05:55
CSIGEHST,05-01-24,12:05:56
CSIGLHST,05-01-24,12:05:56
CSIGMFSD,05-01-24,12:05:57
CSIGMFSL,05-01-24,12:05:57
CSIGPACC,05-01-24,12:05:57
CSIGPACU,05-01-24,12:05:58
CSIGPDCB,05-01-24,12:05:58
CSIGPDEP,05-01-24,12:05:58
CSIGPOLC,05-01-24,12:05:59
CSIGPOLG,05-01-24,12:05:59
CSIGPOLL,05-01-24,12:05:59
CSIGPOLN,05-01-24,12:06:00
CSIGPOLW,05-01-24,12:06:00
CSIGPRT1,05-01-24,12:06:00
CSIGPRT2,05-01-24,12:06:01
CSIGPSAD,05-01-24,12:06:01
CSIGPSCY,05-01-24,12:06:01
CSIGREGC,05-01-24,12:06:02
CSIGREJT,05-01-24,12:06:02
CSIGRL,05-01-24,12:06:02
CSIGRT,05-01-24,12:13:27
CSIGSCVA,05-01-24,12:06:03
CSIGSCVC,05-01-24,12:06:03
CSIGSCVG,05-01-24,12:06:04
CSIGSPOC,05-01-24,12:06:04
CSIGSPOG,05-01-24,12:06:04
CSIGSPOW,05-01-24,12:06:05
CSIGSTAT,05-01-24,12:06:05
CSIGT4A,05-01-24,12:06:06
CSIGUSER,05-01-24,12:06:06
CSIGUSET,05-01-24,12:06:06
CSIGZCCH,09-11-12,19:22:03
CSIGZCLG,16-12-13,13:38:07
CSIGZPBL,08-02-15,16:59:20
CSIKACTD,05-01-24,12:06:07
CSIKACTN,05-01-24,12:06:07
CSIKCC,05-01-24,12:06:07
CSIKEDIT,05-01-24,12:06:08
CSIKMD,05-01-24,12:06:08
CSIKPACK,12-12-10,12:36:57
CSIKPBMF,12-12-10,12:36:57
CSIKPBTM,12-12-10,12:36:57
CSIKPCOM,07-06-19,19:05:37
CSIKPD,12-12-10,12:36:58
CSIKPDBG,12-12-10,12:36:58
CSIKPDIV,12-12-10,12:36:58
CSIKPH,12-12-10,12:36:58
CSIKPLBN,12-12-10,12:36:59
CSIKPLGR,12-12-10,12:36:59
CSIKPLRT,12-12-10,12:36:59
CSIKPNFO,12-12-10,12:36:59
CSIKPSYS,05-01-24,12:06:13
CSIKPTAB,05-01-24,12:06:13
CSIKSCOM,14-02-13,13:28:39
CSINAB,05-01-24,12:06:14
CSINABMC,05-01-24,12:06:14
CSINAC,05-01-24,12:06:15
CSINACNR,05-01-24,12:06:15
CSINACTD,05-01-24,12:06:15
CSINACTH,11-04-25,16:51:02
CSINACTI,11-04-25,16:51:02
CSINACTN,05-01-24,12:06:16
CSINACTX,11-04-25,16:51:02
CSINACTY,11-04-25,16:51:02
CSINACTZ,11-04-25,16:51:03
CSINACYA,05-01-24,12:06:17
CSINAG,07-08-10,10:03:12
CSINAGCL,05-01-24,12:06:18
CSINAGTC,05-01-24,12:06:18
CSINAGTX,05-01-24,12:06:19
CSINAGTY,05-01-24,12:06:19
CSINAS,05-01-24,12:06:19
CSINASAG,05-01-24,12:06:20
CSINBENC,06-10-23,09:27:12
CSINBENE,06-10-23,09:27:12
CSINBNAC,07-01-05,18:58:14
CSINBNDD,05-01-24,12:06:21
CSINBNDF,05-01-24,12:06:21
CSINBNDV,05-01-24,12:06:22
CSINBNKA,14-10-14,12:52:50
CSINBNKB,05-01-24,12:06:22
CSINBRCH,05-01-24,12:06:23
CSINCAIN,05-01-24,12:06:23
CSINCAIO,05-01-24,12:06:24
CSINCAST,05-01-24,12:06:24
CSINCATX,05-01-24,12:06:24
CSINCATY,05-01-24,12:06:25
CSINCATZ,05-01-24,12:06:25
CSINCC,05-01-24,12:06:26
CSINCCDR,06-10-23,09:27:12
CSINCDSA,05-01-24,12:06:26
CSINCDSD,05-01-24,12:06:26
CSINCDSF,05-01-24,12:06:27
CSINCDSI,05-01-24,12:06:27
CSINCFAG,05-01-24,12:06:27
CSINCFCO,05-01-24,12:06:28
CSINCFLW,05-01-24,12:06:28
CSINCH,05-01-24,12:06:28
CSINCHDL,05-01-24,12:06:29
CSINCHTA,05-01-24,12:06:29
CSINCHTB,05-01-24,12:06:29
CSINCHTC,11-04-27,16:18:24
CSINCHTD,11-04-27,16:18:24
CSINCHTE,11-04-27,16:18:24
CSINCHTX,11-04-27,16:18:24
CSINCLBA,07-01-05,18:58:16
CSINCLCN,06-10-23,09:27:12
CSINCLCR,06-10-23,09:27:12
CSINCLI,09-03-19,16:22:29
CSINCLIA,06-10-23,09:27:12
CSINCLIB,07-01-05,18:58:16
CSINCLIC,13-12-10,09:01:21
CSINCLID,09-03-19,16:22:29
CSINCLII,05-01-24,12:06:34
CSINCLIN,07-01-05,18:58:16
CSINCLIP,06-10-23,09:27:12
CSINCLIS,09-03-19,16:22:31
CSINCLIX,09-03-19,16:22:31
CSINCLIY,09-03-19,16:22:31
CSINCLNC,05-01-24,12:06:36
CSINCLND,05-01-24,12:06:36
CSINCLNM,06-05-31,14:08:08
CSINCLRQ,05-01-24,12:06:37
CSINCLRS,05-01-24,12:06:38
CSINCMTH,07-08-10,10:03:12
CSINCMTI,07-08-10,10:03:12
CSINCMTJ,07-08-10,10:03:12
CSINCMTX,07-08-10,10:03:13
CSINCMTZ,07-08-10,10:03:13
CSINCNTX,05-01-24,12:06:40
CSINCNTY,05-01-24,12:06:40
CSINCOCL,05-01-24,12:06:40
CSINCODI,05-01-24,12:06:41
CSINCRCD,14-10-14,12:52:50
CSINCRTA,14-09-01,16:06:21
CSINCRTE,14-09-01,17:06:55
CSINCRTX,14-09-01,16:06:21
CSINCRTY,14-09-01,16:06:22
CSINCRTZ,14-09-01,16:06:22
CSINCVDC,05-01-24,12:06:43
CSINCVG,12-12-10,12:37:00
CSINCVGA,05-01-24,12:06:43
CSINCVGC,08-04-09,14:31:18
CSINCVGD,05-01-24,12:06:44
CSINCVGP,12-12-10,12:37:00
CSINDBGA,05-01-24,12:06:45
CSINDBGB,05-01-24,12:06:45
CSINDCD,05-01-24,12:06:45
CSINDCD1,05-01-24,12:06:46
CSINDCL,05-01-24,12:06:46
CSINDCL1,05-01-24,12:06:46
CSINDWCD,05-01-24,12:06:47
CSINDWCE,05-01-24,12:06:47
CSINEDID,05-01-24,12:06:47
CSINEDIT,05-01-24,12:06:48
CSINEFTA,05-01-24,12:06:48
CSINEFTB,05-01-24,12:06:48
CSINEFTC,05-01-24,12:06:49
CSINEFTD,05-01-24,12:06:49
CSINEFTE,05-01-24,12:06:50
CSINEFTF,05-01-24,12:06:50
CSINEFTX,05-01-24,12:06:50
CSINEHST,05-01-24,12:06:51
CSINEX,05-01-24,12:06:51
CSINFPAY,17-05-19,12:13:41
CSINGR,05-01-24,12:06:51
CSINIH,05-01-24,12:06:52
CSINIPDF,05-01-24,12:06:52
CSINIPRD,05-01-24,12:06:52
CSINIPRO,05-01-24,12:06:53
CSINIR,05-01-24,12:06:53
CSINLGAS,05-01-24,12:06:54
CSINLHSD,09-06-02,15:14:00
CSINLHST,09-06-02,15:14:00
CSINLI,05-01-24,12:06:55
CSINLTWR,05-01-24,12:06:55
CSINM284,15-12-04,10:11:30
CSINMAST,05-01-24,12:06:55
CSINMD,05-01-24,12:06:55
CSINMFSD,05-01-24,12:06:56
CSINMFSL,05-01-24,12:06:56
CSINMVTX,05-01-24,12:06:56
CSINMVTY,05-01-24,12:06:56
CSINPAAF,05-01-24,12:06:57
CSINPAAG,05-01-24,12:06:57
CSINPAAR,05-01-24,12:06:57
CSINPAAS,05-01-24,12:06:57
CSINPACH,05-01-24,12:06:58
CSINPACK,12-12-10,12:37:00
CSINPASS,05-01-24,12:06:58
CSINPBMF,05-01-24,12:06:58
CSINPBRQ,05-01-24,12:06:58
CSINPBRS,05-01-24,12:06:59
CSINPBTM,05-01-24,12:06:59
CSINPCOM,17-04-07,14:26:46
CSINPD,09-07-07,15:51:08
CSINPDBG,05-01-24,12:07:00
CSINPDCB,05-01-24,12:07:00
CSINPDCL,05-01-24,12:07:00
CSINPDCM,05-01-24,12:07:01
CSINPDEP,05-01-24,12:07:01
CSINPDGA,05-01-24,12:07:01
CSINPDIV,05-01-24,12:07:01
CSINPDRD,12-03-29,12:28:39
CSINPDRE,12-03-29,12:28:39
CSINPDRS,14-09-01,16:06:22
CSINPDRW,14-09-01,16:06:22
CSINPGAL,05-01-24,12:07:03
CSINPGAM,05-01-24,12:07:03
CSINPGAN,05-01-24,12:07:03
CSINPGAQ,05-01-24,12:07:04
CSINPGAS,05-01-24,12:07:04
CSINPH,12-12-10,12:37:00
CSINPHAP,12-12-10,12:37:01
CSINPHST,05-01-24,12:07:07
CSINPHSU,05-01-24,12:07:07
CSINPLAR,05-01-24,12:07:08
CSINPLBN,05-01-24,12:07:08
CSINPLBS,05-01-24,12:07:08
CSINPLGR,05-01-24,12:07:09
CSINPLIP,05-01-24,12:07:09
CSINPLIR,05-01-24,12:07:09
CSINPLRT,05-01-24,12:07:10
CSINPNFO,05-01-24,12:07:10
CSINPNMS,05-01-24,12:07:10
CSINPNMT,05-01-24,12:07:11
CSINPOIP,05-01-24,12:07:11
CSINPOIQ,05-01-24,12:07:11
CSINPOIR,05-01-24,12:07:12
CSINPOL,16-09-15,14:10:36
CSINPOLA,05-01-24,12:07:13
CSINPOLB,06-10-23,09:27:13
CSINPOLC,05-01-24,12:07:14
CSINPOLD,05-01-24,12:07:14
CSINPOLG,05-01-24,12:07:15
CSINPOLL,09-06-02,15:14:01
CSINPOLN,05-01-24,12:07:15
CSINPOLP,05-01-24,12:07:16
CSINPOLQ,05-01-24,12:07:16
CSINPOLR,05-01-24,12:07:16
CSINPOLS,05-01-24,12:07:16
CSINPOLT,05-01-24,12:07:17
CSINPOLV,05-01-24,12:07:17
CSINPOLW,05-01-24,12:07:17
CSINPOLY,05-01-24,12:07:17
CSINPOLZ,05-01-24,12:07:18
CSINPORQ,05-01-24,12:07:18
CSINPORS,05-01-24,12:07:18
CSINPSAD,07-06-19,19:05:37
CSINPSCH,05-01-24,12:07:18
CSINPSYS,05-01-24,12:07:19
CSINPTAB,05-01-24,12:07:19
CSINQT,05-01-24,12:07:20
CSINREGC,05-01-24,12:07:21
CSINREPL,05-01-24,12:07:21
CSINRH,05-01-24,12:07:21
CSINRHST,05-01-24,12:07:22
CSINRHSU,05-01-24,12:07:22
CSINRI,05-01-24,12:07:22
CSINRL,05-01-24,12:07:22
CSINRSTB,05-01-24,12:07:23
CSINRT,05-01-24,12:13:27
CSINSCCL,05-01-24,12:07:23
CSINSCOM,14-02-13,13:28:39
CSINSCVA,05-01-24,12:07:24
CSINSCVC,08-04-09,14:31:18
CSINSCVG,12-12-10,12:37:01
CSINSDM1,16-12-13,12:02:20
CSINSFBL,05-01-24,12:07:25
CSINSPND,05-01-24,12:07:26
CSINSPOC,05-01-24,12:07:26
CSINSPOG,05-01-24,12:07:26
CSINSPOL,16-09-15,14:10:36
CSINSPOW,05-01-24,12:07:27
CSINSSFB,05-01-24,12:07:27
CSINTA,05-01-24,12:07:28
CSINTAMH,05-01-24,12:07:28
CSINTHST,05-01-24,12:07:28
CSINTHSU,05-01-24,12:07:28
CSINTT,05-01-24,12:07:28
CSINUH,05-01-24,12:07:29
CSINUHCO,05-01-24,12:07:29
CSINUPAY,05-01-24,12:07:29
CSINUSER,09-06-02,15:14:01
CSINUSET,09-06-02,15:14:02
CSINUSRP,05-01-24,12:07:30
CSINUSRR,05-01-24,12:07:30
CSINUSTM,05-01-24,12:07:30
CSINUSTX,05-01-24,12:07:30
CSINZAPB,17-07-01,17:57:58
CSINZCCH,09-06-02,15:14:02
CSINZCCP,06-10-23,09:27:13
CSINZCLM,16-05-17,09:49:55
CSINZCLP,08-08-16,17:03:09
CSINZFRI,14-02-19,09:58:48
CSINZIDH,08-08-16,17:03:09
CSINZMCA,12-09-14,09:40:06
CSINZPBL,08-02-15,16:59:22
CSINZPCD,06-05-31,14:08:08
CSINZRCM,12-06-12,16:24:28
CSINZRCS,09-07-07,17:55:40
CSINZRCT,09-07-07,17:55:40
CSINZUCO,08-08-16,17:03:10
CSITAB,05-01-24,12:07:31
CSITAC,05-01-24,12:07:32
CSITACTH,11-04-25,16:51:03
CSITACTJ,11-04-25,16:51:03
CSITACTX,11-04-25,16:51:03
CSITACTY,11-04-25,16:51:03
CSITAG,07-08-10,10:03:14
CSITAGTY,05-01-24,12:07:36
CSITBENE,06-10-23,09:27:13
CSITCATY,05-01-24,12:07:37
CSITCH,05-01-24,12:07:37
CSITCHDT,05-01-24,12:07:38
CSITCHTC,11-04-27,16:18:24
CSITCHTD,11-04-27,16:18:25
CSITCHUA,05-01-24,12:07:39
CSITCLI,09-03-19,16:22:33
CSITCLIS,09-03-19,16:22:33
CSITCLNC,05-01-24,12:07:40
CSITCLND,05-01-24,12:07:41
CSITCLNN,06-05-31,14:08:08
CSITCMTH,07-08-10,10:03:14
CSITCMTX,07-08-10,10:03:14
CSITCRTZ,14-09-01,16:06:23
CSITCVG,12-12-10,12:37:01
CSITCVGP,12-12-10,12:37:01
CSITEDID,05-01-24,12:07:44
CSITEFTE,05-01-24,12:07:45
CSITEND,16-12-14,10:02:04
CSITMVTZ,05-01-24,12:07:45
CSITPDRX,14-09-01,16:06:23
CSITPGAT,05-01-24,12:07:46
CSITPHST,05-01-24,12:07:46
CSITPLBN,05-01-24,12:07:46
CSITPLBU,05-01-24,12:07:46
CSITPNMT,05-01-24,12:07:47
CSITPOL,16-09-15,14:10:36
CSITPOLA,05-01-24,12:07:48
CSITPOLB,06-10-23,09:27:14
CSITPOLL,13-07-02,12:10:04
CSITPOLT,05-01-24,12:07:48
CSITPOLU,17-03-13,13:47:59
CSITPORQ,05-01-24,12:07:49
CSITPSCI,05-01-24,12:07:49
CSITQT,05-01-24,12:07:50
CSITRHSU,05-01-24,12:07:51
CSITRI,05-01-24,12:07:51
CSITRID,16-12-14,08:42:16
CSITRL,05-01-24,12:07:53
CSITSCVG,12-12-10,12:37:02
CSITSPOL,16-09-15,14:10:36
CSITTHSU,05-01-24,12:07:54
CSITUPAY,05-01-24,12:07:55
CSITUSRQ,05-01-24,12:07:55
CSITVRCT,14-02-18,13:45:44
CSITZAPB,17-07-01,17:57:59
CSITZCLM,16-05-17,09:50:09
CSITZMCA,12-09-14,09:40:06
CSITZRTP,11-06-23,13:36:47
CSITZUAC,13-04-24,12:17:16
CSIUAB,05-01-24,12:07:56
CSIUABMC,05-01-24,12:07:56
CSIUAC,05-01-24,12:07:56
CSIUACNR,05-01-24,12:07:56
CSIUACTD,05-01-24,12:07:57
CSIUACTH,11-04-25,16:51:04
CSIUACTN,05-01-24,12:07:57
CSIUACTX,11-04-25,16:51:04
CSIUAG,07-08-10,10:03:15
CSIUAGTC,05-01-24,12:07:58
CSIUAGTX,05-01-24,12:07:58
CSIUAS,05-01-24,12:07:59
CSIUASAG,05-01-24,12:07:59
CSIUBENE,06-10-23,09:27:14
CSIUBNAC,07-01-05,18:58:18
CSIUBNDV,05-01-24,12:08:00
CSIUBNKA,14-10-14,12:52:51
CSIUBNKB,05-01-24,12:08:00
CSIUBRCH,05-01-24,12:08:00
CSIUCAIN,05-01-24,12:08:01
CSIUCAST,05-01-24,12:08:01
CSIUCATX,05-01-24,12:08:01
CSIUCC,05-01-24,12:08:01
CSIUCCDR,06-10-23,09:27:14
CSIUCDSA,05-01-24,12:08:02
CSIUCDSD,05-01-24,12:08:02
CSIUCDSI,05-01-24,12:08:02
CSIUCFAG,05-01-24,12:08:03
CSIUCFCO,05-01-24,12:08:03
CSIUCFLW,05-01-24,12:08:04
CSIUCH,05-01-24,12:08:04
CSIUCHDL,05-01-24,12:08:04
CSIUCHTX,11-04-27,16:18:25
CSIUCLCR,06-10-23,09:27:14
CSIUCLI,09-03-19,16:22:35
CSIUCLIA,06-10-23,09:27:14
CSIUCLIB,07-01-05,18:58:19
CSIUCLIC,13-12-10,09:01:22
CSIUCLII,05-01-24,12:08:06
CSIUCLNC,05-01-24,12:08:07
CSIUCLNM,06-05-31,14:08:08
CSIUCLRQ,05-01-24,12:08:07
CSIUCMTH,07-08-10,10:03:15
CSIUCMTX,07-08-10,10:03:15
CSIUCNTX,05-01-24,12:08:09
CSIUCOCL,05-01-24,12:08:09
CSIUCODI,05-01-24,12:08:10
CSIUCRCD,14-10-14,12:52:51
CSIUCRTX,14-09-01,16:06:24
CSIUCVDC,05-01-24,12:08:11
CSIUCVG,12-12-10,12:37:02
CSIUCVGA,05-01-24,12:08:11
CSIUCVGC,08-04-09,14:31:19
CSIUCVGD,05-01-24,12:08:12
CSIUDBGA,05-01-24,12:08:12
CSIUDCD,05-01-24,12:08:12
CSIUDCL,05-01-24,12:08:13
CSIUDWCD,05-01-24,12:08:13
CSIUEDIT,05-01-24,12:08:13
CSIUEFTX,05-01-24,12:08:13
CSIUEHST,05-01-24,12:08:14
CSIUEX,05-01-24,12:08:14
CSIUGR,05-01-24,12:08:15
CSIUIH,05-01-24,12:08:15
CSIUIPDF,05-01-24,12:08:15
CSIUIPRD,05-01-24,12:08:16
CSIUIPRO,05-01-24,12:08:16
CSIUIR,05-01-24,12:08:16
CSIULGAS,05-01-24,12:08:17
CSIULHST,09-06-02,15:14:02
CSIULI,05-01-24,12:08:17
CSIULTWR,05-01-24,12:08:17
CSIUMAST,05-01-24,12:08:18
CSIUMD,05-01-24,12:08:18
CSIUMFSD,05-01-24,12:08:18
CSIUMFSL,05-01-24,12:08:19
CSIUMVTX,05-01-24,12:08:19
CSIUPAAF,05-01-24,12:08:19
CSIUPAAR,05-01-24,12:08:19
CSIUPACH,05-01-24,12:08:20
CSIUPACK,12-12-10,12:37:02
CSIUPASS,05-01-24,12:08:20
CSIUPBMF,05-01-24,12:08:20
CSIUPBRQ,05-01-24,12:08:20
CSIUPBTM,05-01-24,12:08:21
CSIUPCOM,17-04-07,14:26:46
CSIUPD,09-07-07,15:51:09
CSIUPDBG,05-01-24,12:08:22
CSIUPDCB,05-01-24,12:08:23
CSIUPDCL,05-01-24,12:08:23
CSIUPDEP,05-01-24,12:08:23
CSIUPDGA,05-01-24,12:08:24
CSIUPDIV,05-01-24,12:08:24
CSIUPDRD,12-03-29,12:28:39
CSIUPDRW,14-09-01,16:06:24
CSIUPGAL,05-01-24,12:08:24
CSIUPH,12-12-10,12:37:02
CSIUPHST,05-01-24,12:08:26
CSIUPLAR,05-01-24,12:08:26
CSIUPLBN,05-01-24,12:08:26
CSIUPLGR,05-01-24,12:08:26
CSIUPLIP,05-01-24,12:08:27
CSIUPLRT,05-01-24,12:08:27
CSIUPNFO,05-01-24,12:08:27
CSIUPNMS,05-01-24,12:08:28
CSIUPOIP,05-01-24,12:08:28
CSIUPOL,16-09-15,14:10:36
CSIUPOL1,12-02-07,17:30:26
CSIUPOLC,05-01-24,12:08:29
CSIUPOLG,05-01-24,12:08:29
CSIUPOLL,09-06-02,15:14:03
CSIUPOLN,05-01-24,12:08:30
CSIUPOLP,05-01-24,12:08:31
CSIUPOLT,05-01-24,12:08:32
CSIUPOLW,05-01-24,12:08:32
CSIUPORQ,05-01-24,12:08:32
CSIUPSAD,07-06-19,19:05:38
CSIUPSCH,05-01-24,12:08:33
CSIUPSYS,05-01-24,12:08:33
CSIUPTAB,05-01-24,12:08:34
CSIUQT,05-01-24,12:08:35
CSIUREGC,05-01-24,12:08:35
CSIUREPL,05-01-24,12:08:35
CSIURH,05-01-24,12:08:36
CSIURHST,05-01-24,12:08:36
CSIURI,05-01-24,12:08:37
CSIURL,05-01-24,12:08:37
CSIURSTB,05-01-24,12:08:37
CSIURT,05-01-24,12:13:28
CSIUSCCL,05-01-24,12:08:38
CSIUSCOM,14-02-13,13:28:40
CSIUSCVA,05-01-24,12:08:39
CSIUSCVC,08-04-09,14:31:19
CSIUSCVG,12-12-10,12:37:03
CSIUSFBL,05-01-24,12:08:40
CSIUSPND,05-01-24,12:08:41
CSIUSPOC,05-01-24,12:08:41
CSIUSPOG,05-01-24,12:08:41
CSIUSPOL,16-09-15,14:10:37
CSIUSPOW,05-01-24,12:08:43
CSIUSSFB,05-01-24,12:08:44
CSIUTA,05-01-24,12:08:44
CSIUTAMH,05-01-24,12:08:44
CSIUTHST,05-01-24,12:08:44
CSIUTT,05-01-24,12:08:45
CSIUUH,05-01-24,12:08:45
CSIUUHCO,05-01-24,12:08:45
CSIUUSER,09-06-02,15:14:03
CSIUUSRP,05-01-24,12:08:46
CSIUUSTM,05-01-24,12:08:47
CSIUUSTX,05-01-24,12:08:47
CSIUZAPB,17-07-01,17:58:00
CSIUZCCH,09-06-02,15:14:04
CSIUZCCP,06-10-23,09:27:15
CSIUZCLM,16-05-17,09:50:23
CSIUZCLP,08-08-16,17:03:12
CSIUZFRI,14-02-19,09:58:48
CSIUZIDH,08-08-16,17:03:12
CSIUZMCA,12-09-14,09:40:07
CSIUZPBL,08-02-15,16:59:25
CSIUZPCD,06-05-31,14:08:08
CSIUZRCM,12-06-12,16:24:29
CSIUZRCT,09-07-07,17:55:40
CSIUZRTP,11-06-23,13:36:47
CSIUZUCO,08-08-16,17:03:13
CSIVABMC,05-01-24,12:08:47
CSIVACTI,11-04-25,16:51:04
CSIVACTZ,11-04-25,16:51:04
CSIVBENE,06-10-23,09:27:15
CSIVBNAC,07-01-05,18:58:20
CSIVBNDD,05-01-24,12:08:49
CSIVBNDF,05-01-24,12:08:50
CSIVCATZ,05-01-24,12:08:50
CSIVCCDR,06-10-23,09:27:15
CSIVCDSD,05-01-24,12:08:51
CSIVCDSE,05-01-24,12:08:51
CSIVCFLW,05-01-24,12:08:52
CSIVCH,05-01-24,12:08:53
CSIVCHTD,11-04-27,16:18:25
CSIVCHTF,11-04-27,16:18:25
CSIVCLIA,06-10-23,09:27:15
CSIVCLIB,07-01-05,18:58:20
CSIVCLII,05-01-24,12:08:55
CSIVCLIN,07-01-05,18:58:21
CSIVCLNM,06-05-31,14:08:08
CSIVCLNN,06-05-31,14:08:08
CSIVCMTI,07-08-10,10:03:16
CSIVCMTZ,07-08-10,10:03:17
CSIVCRTA,14-09-01,16:06:25
CSIVCRTB,14-09-01,16:06:25
CSIVCRTC,14-09-01,16:06:25
CSIVCRTD,14-09-01,16:06:26
CSIVCRTX,14-09-01,16:06:26
CSIVCVG,12-12-10,12:37:03
CSIVDBGB,05-01-24,12:09:01
CSIVGR,05-01-24,12:09:02
CSIVIH,05-01-24,12:09:02
CSIVIPRD,05-01-24,12:09:03
CSIVLHSD,09-06-02,15:14:04
CSIVLHSE,09-06-02,15:14:04
CSIVLHSF,09-06-02,15:14:04
CSIVLHSG,09-06-02,15:14:04
CSIVLHST,09-06-02,15:14:05
CSIVMVTY,05-01-24,12:09:05
CSIVPAAF,05-01-24,12:09:05
